100 1 6


0.0 0.0 0.0 4.8012579161946436e-5 4.8009138698570154e-5 4.8009946529198886e-5 

0.0 0.0 0.0 2.479705759550952e-5 2.5026648328399952e-5 2.5024004187385142e-5 

0.0 0.0 0.0 1.4884809226942344e-5 1.4754587125024259e-5 1.4754839929951996e-5 

0.0 0.0 0.0 5.999255166481264e-6 5.73499316380816e-6 5.731847785802495e-6 

0.0 0.0 0.0 6.529709201262866e-7 6.057515488649199e-7 6.191454751465293e-7 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 


