400 1 6

-0.0 -0.0 -0.0 -0.8714755861908164 -0.8503826247182296 -0.8509304295611311 

-0.0 -0.0 -0.0 -1.140635582020923 -1.1061905883863967 -1.1092242051447851 

-0.0 -0.0 -0.0 -1.308799323008708 -1.2809974457272297 -1.2868263539643965 

-0.0 -0.0 -0.0 -1.207493361991771 -1.2033891564523933 -1.2038345779177393 

-0.0 -0.0 -0.0 -0.9708166199922712 -0.9891582829321451 -0.9887126319256078 

-0.0 -0.0 -0.0 -0.7992027221600833 -0.8223993775793085 -0.822907853573546 

-0.0 -0.0 -0.0 -0.6837295756059045 -0.7060346119483062 -0.7053060521439793 

-0.0 -0.0 -0.0 -0.6262935784499752 -0.6420551393681707 -0.6431175711559426 

-0.0 -0.0 -0.0 -0.584912019874796 -0.594727679393088 -0.5947878409287484 

-0.0 -0.0 -0.0 -0.5799527297384242 -0.5867845702875021 -0.5858669168526311 

-0.0 -0.0 -0.0 -0.5861855582542365 -0.5884406474452883 -0.5884958393280192 

-0.0 -0.0 -0.0 -0.6029715750896664 -0.6053117641245329 -0.6066621657760786 

-0.0 -0.0 -0.0 -0.5764732384626291 -0.589797294741373 -0.5908767189735709 

-0.0 -0.0 -0.0 -0.49673284820187186 -0.51586397194524 -0.5153606322467466 

-0.0 -0.0 -0.0 -0.4110596139933377 -0.4242954877397633 -0.42258460054068236 

-0.0 -0.0 -0.0 -0.35947256154207785 -0.36193865639768324 -0.3611880733933751 

-0.0 -0.0 -0.0 -0.3403820687448466 -0.33394642775480016 -0.3343054853494715 

-0.0 -0.0 -0.0 -0.34423091974808334 -0.33359852585760713 -0.3350528866502071 

-0.0 -0.0 -0.0 -0.36249361546216313 -0.35407490673841496 -0.3556623991701598 

-0.0 -0.0 -0.0 -0.3811753972163023 -0.3816702172244685 -0.3808740797449629 

-0.0 -0.0 -0.0 -0.41324509319008623 -0.4164528300461921 -0.41694657093968407 

-0.0 -0.0 -0.0 -0.45952977261823114 -0.46284177838096 -0.463403344996827 

-0.0 -0.0 -0.0 -0.5109022389763932 -0.5131806872577261 -0.5133285047568124 

-0.0 -0.0 -0.0 -0.5317021713282142 -0.5310870123768233 -0.5302181446517381 

-0.0 -0.0 -0.0 -0.513988820165153 -0.5154758076469206 -0.5135509017372196 

-0.0 -0.0 -0.0 -0.4689159677269511 -0.47456902615743024 -0.47419862482613306 

-0.0 -0.0 -0.0 -0.42613025163481916 -0.43079758841135496 -0.4301895433986719 

-0.0 -0.0 -0.0 -0.38165709477210497 -0.37983734291698584 -0.38003204903162285 

-0.0 -0.0 -0.0 -0.33512787698651636 -0.33636031591863214 -0.3352421769817742 

-0.0 -0.0 -0.0 -0.3138899805510221 -0.31345456287032253 -0.3133407600249001 

-0.0 -0.0 -0.0 -0.31762628309824437 -0.31306609364125043 -0.3128224331428219 

-0.0 -0.0 -0.0 -0.32253781258217773 -0.3107054563687534 -0.3102735722470041 

-0.0 -0.0 -0.0 -0.3003830106158786 -0.28810685016407533 -0.28764085168245696 

-0.0 -0.0 -0.0 -0.259115635211094 -0.24972973561642725 -0.2503079971751514 

-0.0 -0.0 -0.0 -0.21600592996029794 -0.21198826441138507 -0.21243936595271487 

-0.0 -0.0 -0.0 -0.1742949861467143 -0.17441303344178052 -0.17469689909013456 

-0.0 -0.0 -0.0 -0.14280026781368177 -0.14472618819780764 -0.14517625589968286 

-0.0 -0.0 -0.0 -0.11665847504946601 -0.11949637863008049 -0.11998293408480393 

-0.0 -0.0 -0.0 -0.09952237870483512 -0.10148607986600176 -0.10187639599009954 

-0.0 -0.0 -0.0 -0.08642963736314165 -0.08830888946797222 -0.0881557643930457 

-0.0 -0.0 -0.0 -0.07582704475995666 -0.0769974820333737 -0.0768552797500937 

-0.0 -0.0 -0.0 -0.07127599786832908 -0.07151048226427922 -0.07114478244161473 

-0.0 -0.0 -0.0 -0.07671953414085328 -0.07643414816117627 -0.07627869433131237 

-0.0 -0.0 -0.0 -0.07877771695996301 -0.07786406427006423 -0.07787854368334009 

-0.0 -0.0 -0.0 -0.05478115213780777 -0.0542523241709649 -0.05424696920403024 

-0.0 -0.0 -0.0 -0.0028407780316484776 -0.002699563386289461 -0.002572522341392124 

0.0 0.0 0.0 0.0028407780316484776 0.002699563386289461 0.002572522341392124 

0.0 0.0 0.0 0.05478115213780777 0.0542523241709649 0.05424696920403024 

0.0 0.0 0.0 0.07877771695996301 0.07786406427006423 0.07787854368334009 

0.0 0.0 0.0 0.07671953414085328 0.07643414816117627 0.07627869433131237 

0.0 0.0 0.0 0.07127599786832908 0.07151048226427922 0.07114478244161473 

0.0 0.0 0.0 0.07582704475995666 0.0769974820333737 0.0768552797500937 

0.0 0.0 0.0 0.08642963736314165 0.08830888946797222 0.0881557643930457 

0.0 0.0 0.0 0.09952237870483512 0.10148607986600176 0.10187639599009954 

0.0 0.0 0.0 0.11665847504946601 0.11949637863008049 0.11998293408480393 

0.0 0.0 0.0 0.14280026781368177 0.14472618819780764 0.14517625589968286 

0.0 0.0 0.0 0.1742949861467143 0.17441303344178052 0.17469689909013456 

0.0 0.0 0.0 0.21600592996029794 0.21198826441138507 0.21243936595271487 

0.0 0.0 0.0 0.259115635211094 0.24972973561642725 0.2503079971751514 

0.0 0.0 0.0 0.3003830106158786 0.28810685016407533 0.28764085168245696 

0.0 0.0 0.0 0.32253781258217773 0.3107054563687534 0.3102735722470041 

0.0 0.0 0.0 0.31762628309824437 0.31306609364125043 0.3128224331428219 

0.0 0.0 0.0 0.3138899805510221 0.31345456287032253 0.3133407600249001 

0.0 0.0 0.0 0.33512787698651636 0.33636031591863214 0.3352421769817742 

0.0 0.0 0.0 0.38165709477210497 0.37983734291698584 0.38003204903162285 

0.0 0.0 0.0 0.42613025163481916 0.43079758841135496 0.4301895433986719 

0.0 0.0 0.0 0.4689159677269511 0.47456902615743024 0.47419862482613306 

0.0 0.0 0.0 0.513988820165153 0.5154758076469206 0.5135509017372196 

0.0 0.0 0.0 0.5317021713282142 0.5310870123768233 0.5302181446517381 

0.0 0.0 0.0 0.5109022389763932 0.5131806872577261 0.5133285047568124 

0.0 0.0 0.0 0.45952977261823114 0.46284177838096 0.463403344996827 

0.0 0.0 0.0 0.41324509319008623 0.4164528300461921 0.41694657093968407 

0.0 0.0 0.0 0.3811753972163023 0.3816702172244685 0.3808740797449629 

0.0 0.0 0.0 0.36249361546216313 0.35407490673841496 0.3556623991701598 

0.0 0.0 0.0 0.34423091974808334 0.33359852585760713 0.3350528866502071 

0.0 0.0 0.0 0.3403820687448466 0.33394642775480016 0.3343054853494715 

0.0 0.0 0.0 0.35947256154207785 0.36193865639768324 0.3611880733933751 

0.0 0.0 0.0 0.4110596139933377 0.4242954877397633 0.42258460054068236 

0.0 0.0 0.0 0.49673284820187186 0.51586397194524 0.5153606322467466 

0.0 0.0 0.0 0.5764732384626291 0.589797294741373 0.5908767189735709 

0.0 0.0 0.0 0.6029715750896664 0.6053117641245329 0.6066621657760786 

0.0 0.0 0.0 0.5861855582542365 0.5884406474452883 0.5884958393280192 

0.0 0.0 0.0 0.5799527297384242 0.5867845702875021 0.5858669168526311 

0.0 0.0 0.0 0.584912019874796 0.594727679393088 0.5947878409287484 

0.0 0.0 0.0 0.6262935784499752 0.6420551393681707 0.6431175711559426 

0.0 0.0 0.0 0.6837295756059045 0.7060346119483062 0.7053060521439793 

0.0 0.0 0.0 0.7992027221600833 0.8223993775793085 0.822907853573546 

0.0 0.0 0.0 0.9708166199922712 0.9891582829321451 0.9887126319256078 

0.0 0.0 0.0 1.207493361991771 1.2033891564523933 1.2038345779177393 

0.0 0.0 0.0 1.308799323008708 1.2809974457272297 1.2868263539643965 

0.0 0.0 0.0 1.140635582020923 1.1061905883863967 1.1092242051447851 

0.0 0.0 0.0 0.8714755861908164 0.8503826247182296 0.8509304295611311 

0.0 0.0 0.0 0.7572809814753223 0.7455799433668211 0.7416836520708308 

0.0 0.0 0.0 0.7759695456630424 0.7619827032307142 0.7566656515201741 

0.0 0.0 0.0 0.7027646034979046 0.6843533678023541 0.6810001804253611 

0.0 0.0 0.0 0.5492072169213253 0.5316432274763987 0.5350504281559614 

0.0 0.0 0.0 0.4510454251732947 0.43877919614355426 0.44575090292875186 

0.0 0.0 0.0 0.48204543283244994 0.47967935613246376 0.4759293148509589 

0.0 0.0 0.0 0.5204822054103223 0.524186983588242 0.5156559019193538 

0.0 0.0 0.0 0.4888003517850604 0.49105113140991097 0.4879643397036132 

0.0 0.0 0.0 0.3954467387404886 0.39724505647299235 0.401488541059387 

0.0 0.0 0.0 0.3282091341196019 0.3325583512915159 0.33837049374980244 

0.0 0.0 0.0 0.32035163652370663 0.3349103056162734 0.33282405367892637 

0.0 0.0 0.0 0.33505169683120306 0.35122071923248493 0.3485326968318435 

0.0 0.0 0.0 0.32572102311340806 0.33898717021210595 0.3383934384581941 

0.0 0.0 0.0 0.28710220766289135 0.3018140076157194 0.30217067704889206 

0.0 0.0 0.0 0.25054253015433386 0.2650014493928026 0.26552739018012406 

0.0 0.0 0.0 0.23267499884308515 0.2437857396056678 0.24378328498636123 

0.0 0.0 0.0 0.23548537081435622 0.24167831753744032 0.24281527779302542 

0.0 0.0 0.0 0.24781360983139397 0.2528953205250479 0.2529762865949384 

0.0 0.0 0.0 0.2509876616383945 0.2612766959360143 0.2603410500417017 

0.0 0.0 0.0 0.23087621986512114 0.245627157031464 0.24431563713414062 

0.0 0.0 0.0 0.22830338442339493 0.2357849997616202 0.23752697732791253 

0.0 0.0 0.0 0.2678031299987018 0.2669321469745477 0.26791658104766697 

0.0 0.0 0.0 0.323815541355781 0.3238681338846207 0.3228780953587672 

0.0 0.0 0.0 0.3311861354256605 0.33867281416562517 0.3372680283156244 

0.0 0.0 0.0 0.341592627648906 0.33232890745571275 0.3330307673739523 

0.0 0.0 0.0 0.37981527575594304 0.3576977743177361 0.36010731862743023 

0.0 0.0 0.0 0.42719549088273434 0.4111522671045956 0.4116165575653325 

0.0 0.0 0.0 0.4310647512327904 0.4234614843406111 0.4233358630846296 

0.0 0.0 0.0 0.45249228978476425 0.43475277644892735 0.43371562787787493 

0.0 0.0 0.0 0.5025898471925592 0.4717239217087985 0.4719430688125047 

0.0 0.0 0.0 0.565065960498756 0.5425442983486461 0.5420253853500178 

0.0 0.0 0.0 0.6264025142826474 0.6085809530865459 0.6088585341228585 

0.0 0.0 0.0 0.6985627211462544 0.693207582119445 0.6930386012668401 

