200 1 6

0.0 0.0 0.0 -2.004200782651792 -1.8928893737517491 -1.899205384181061 

0.0 0.0 0.0 2.0198208054068965 1.9235003398234085 1.9209493835936164 

0.0 0.0 0.0 5.021751023919482 4.917785039120108 4.92361395262302 

0.0 0.0 0.0 3.89698053544728 3.9733445829919845 3.97865271342487 

0.0 0.0 0.0 2.028421214412325 2.07866804124042 2.081975257822326 

0.0 0.0 0.0 1.551018748741626 1.5687022991864452 1.571127576665337 

0.0 0.0 0.0 1.789089805460085 1.7680129424133981 1.7704555083186164 

0.0 0.0 0.0 2.037586520495094 2.058601463851401 2.0528233579624984 

0.0 0.0 0.0 1.9668790107521532 2.0193347838663227 2.014716241924046 

0.0 0.0 0.0 1.5995106792401765 1.5613330610039324 1.5654727366367287 

0.0 0.0 0.0 1.211314628197387 1.1601059973374928 1.1690828407178269 

0.0 0.0 0.0 2.6188365616126164 2.5828284796385916 2.5862082988973176 

0.0 0.0 0.0 4.218653505620834 4.208331202578924 4.210528044143721 

0.0 0.0 0.0 4.469963029602371 4.475807831557312 4.478252036532822 

0.0 0.0 0.0 4.168181381874245 4.176681330199 4.16968248606 

0.0 0.0 0.0 3.6640347901502603 3.691332660142768 3.6876167646710596 

0.0 0.0 0.0 3.214679574199244 3.239183088649918 3.234282472650759 

0.0 0.0 0.0 2.971879792335889 3.0015207256086964 2.9977040737786558 

0.0 0.0 0.0 2.9894742223265443 3.0098605771549605 3.0110455908217566 

0.0 0.0 0.0 2.8280770263549324 2.8267217403164873 2.829819973195837 

0.0 0.0 0.0 2.474094328822906 2.4598904923059592 2.4617937752244528 

0.0 0.0 0.0 2.2410114975785245 2.2278189935345036 2.227726352698555 

0.0 0.0 0.0 2.1279973373636834 2.1183030673033407 2.1165302930380085 

0.0 0.0 0.0 2.0210346636188796 2.017159996647129 2.0169270413714897 

0.0 0.0 0.0 1.8765315213429903 1.8798439332776589 1.8835645081095163 

0.0 0.0 0.0 1.7314413321665971 1.7401826481334979 1.7405338215333277 

0.0 0.0 0.0 1.6799522532803661 1.6837990185042062 1.6825576253439816 

0.0 0.0 0.0 1.6550979279640754 1.6645377510463808 1.6649624941648995 

0.0 0.0 0.0 1.51601973088965 1.5336563112701702 1.535099260329708 

0.0 0.0 0.0 1.4296016018256534 1.4399918946438466 1.4417374523939548 

0.0 0.0 0.0 1.5215181083250646 1.5296483682947428 1.5302706986875827 

0.0 0.0 0.0 1.705692478436631 1.713895322397823 1.7157973213010373 

0.0 0.0 0.0 1.7455628679511983 1.7572458555063464 1.7564301083033995 

0.0 0.0 0.0 1.7083689745316357 1.7066432817211505 1.7050654071519982 

0.0 0.0 0.0 1.6505665464172485 1.6361860084926865 1.6373370616388476 

0.0 0.0 0.0 1.6080459384813812 1.5948996608960402 1.594313737505448 

0.0 0.0 0.0 1.5761193064814691 1.5541684512800449 1.5546434319145754 

0.0 0.0 0.0 1.4746118357648987 1.4624521281320617 1.4632350154943896 

0.0 0.0 0.0 1.409097920283607 1.405247024033 1.4046243312212483 

0.0 0.0 0.0 1.3016517520241926 1.2940873291399777 1.295715239970544 

0.0 0.0 0.0 1.2422969149769167 1.2390308136362345 1.238348650395888 

0.0 0.0 0.0 1.181006072544515 1.1832318989069468 1.1829562561141087 

0.0 0.0 0.0 1.0699595530338326 1.078421117898264 1.0836071375175318 

0.0 0.0 0.0 1.102579293808228 1.120731510467827 1.1168971451310916 

0.0 0.0 0.0 1.06085536806844 1.0757099051883883 1.0744704225650203 

0.0 0.0 0.0 0.9157894006173584 0.9240488298501618 0.9366097481202158 

0.0 0.0 0.0 0.9955095877423709 1.0067691061405 1.0081370048409801 

0.0 0.0 0.0 0.9570166888679219 0.9653070802928718 0.955735911333921 

0.0 0.0 0.0 0.991715837297641 0.9813480721598019 0.9767409490352229 

0.0 0.0 0.0 1.494574372359771 1.4634863803228537 1.4650246829431233 

0.0 0.0 0.0 1.7882564817415405 1.7667488001070024 1.7677843822621493 

0.0 0.0 0.0 1.7145887336859589 1.712456745041589 1.7121164498500032 

0.0 0.0 0.0 1.6160572909887376 1.6157709027917007 1.6167621834377612 

0.0 0.0 0.0 1.6448117228140637 1.6431311147640095 1.643274689421906 

0.0 0.0 0.0 1.7220238041201892 1.730226357618032 1.7311302335690673 

0.0 0.0 0.0 1.673634894983798 1.6879832439253444 1.6882596816272446 

0.0 0.0 0.0 1.5785433379912046 1.5844148962251328 1.5836019667731154 

0.0 0.0 0.0 1.5108367704849655 1.5075680991120695 1.5084434942545835 

0.0 0.0 0.0 1.495006115374515 1.496977620729969 1.498119354185371 

0.0 0.0 0.0 1.5877468102275458 1.590016363053673 1.5914909215212483 

0.0 0.0 0.0 1.7115831951665184 1.7117651679230674 1.712618565506143 

0.0 0.0 0.0 1.7516597547741541 1.7594123576474785 1.7590562726662922 

0.0 0.0 0.0 1.7355863900536226 1.7447067915702743 1.7443759601388802 

0.0 0.0 0.0 1.7517177891780658 1.7572852817665559 1.7561334418231425 

0.0 0.0 0.0 1.8052775025477543 1.8016045680843045 1.8007126008419152 

0.0 0.0 0.0 1.8137443439059846 1.8065853090397008 1.8067325786809643 

0.0 0.0 0.0 1.787617258850607 1.7843014705075062 1.7847969455628123 

0.0 0.0 0.0 1.7620552797049966 1.761345009880866 1.7620832261110637 

0.0 0.0 0.0 1.7455046223287087 1.74603488111885 1.746155928168341 

0.0 0.0 0.0 1.775924192377822 1.7759880056787414 1.776011271549671 

0.0 0.0 0.0 1.816572082044181 1.815911083296541 1.8156894865110145 

0.0 0.0 0.0 1.8165720820441877 1.815911083296547 1.8156894865110222 

0.0 0.0 0.0 1.7759241923778168 1.7759880056787352 1.7760112715496663 

0.0 0.0 0.0 1.745504622328695 1.7460348811188375 1.746155928168326 

0.0 0.0 0.0 1.76205527970501 1.7613450098808807 1.7620832261110777 

0.0 0.0 0.0 1.7876172588506245 1.7843014705075209 1.7847969455628303 

0.0 0.0 0.0 1.8137443439059775 1.8065853090396926 1.8067325786809565 

0.0 0.0 0.0 1.805277502547778 1.8016045680843253 1.8007126008419378 

0.0 0.0 0.0 1.7517177891780558 1.7572852817665454 1.756133441823132 

0.0 0.0 0.0 1.735586390053618 1.7447067915702694 1.7443759601388755 

0.0 0.0 0.0 1.751659754774148 1.759412357647474 1.7590562726662877 

0.0 0.0 0.0 1.7115831951665037 1.7117651679230534 1.7126185655061292 

0.0 0.0 0.0 1.5877468102275578 1.5900163630536819 1.5914909215212585 

0.0 0.0 0.0 1.495006115374541 1.4969776207299954 1.4981193541853963 

0.0 0.0 0.0 1.5108367704849814 1.5075680991120857 1.5084434942545994 

0.0 0.0 0.0 1.5785433379912186 1.5844148962251439 1.5836019667731287 

0.0 0.0 0.0 1.6736348949837865 1.6879832439253322 1.6882596816272333 

0.0 0.0 0.0 1.7220238041201856 1.7302263576180288 1.7311302335690637 

0.0 0.0 0.0 1.6448117228140502 1.6431311147639944 1.6432746894218926 

0.0 0.0 0.0 1.6160572909887216 1.6157709027916831 1.6167621834377441 

0.0 0.0 0.0 1.714588733685972 1.7124567450415993 1.7121164498500134 

0.0 0.0 0.0 1.788256481741547 1.7667488001070055 1.767784382262153 

0.0 0.0 0.0 1.494574372359794 1.4634863803228755 1.4650246829431453 

0.0 0.0 0.0 0.9917158372976467 0.9813480721598089 0.9767409490352285 

